Class,"0.0","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","20.0","21.0","22.0","23.0","24.0"
ACC,1.0,1.0,1.0,1.0,0.99964,1.0,0.99716,0.99573,0.99929,0.99964,1.0,1.0,0.99929,0.99929,0.99929,0.99929,1.0,1.0,0.99929,1.0,0.9936,0.99218,1.0,1.0,0.99929
AGF,1.0,1.0,1.0,1.0,0.99845,1.0,0.95847,0.94764,0.9862,0.99797,1.0,1.0,0.99603,0.98548,0.97821,0.99471,1.0,1.0,0.98997,1.0,0.84941,0.77196,1.0,1.0,0.99911
AGM,1.0,1.0,1.0,1.0,0.99973,1.0,0.97833,0.97593,0.99151,0.99973,1.0,1.0,0.99946,0.99106,0.98657,0.99946,1.0,1.0,0.99476,1.0,0.92523,0.87547,1.0,1.0,0.99942
AM,0,0,0,0,1,0,0,4,-2,1,0,0,2,-2,-2,2,0,0,0,0,2,-8,0,0,2
AUC,1.0,1.0,1.0,1.0,0.99982,1.0,0.95928,0.956,0.98333,0.99982,1.0,1.0,0.99964,0.98246,0.97368,0.99964,1.0,1.0,0.99001,1.0,0.86487,0.78445,1.0,1.0,0.99961
AUCI,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Very Good,Good,Excellent,Excellent,Excellent
AUPR,1.0,1.0,1.0,1.0,0.99254,1.0,0.92,0.87902,0.98333,0.9902,1.0,1.0,0.98113,0.98246,0.97368,0.975,1.0,1.0,0.98039,1.0,0.71042,0.65608,1.0,1.0,0.99597
BCD,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.00071,0.00036,0.00018,0.0,0.0,0.00036,0.00036,0.00036,0.00036,0.0,0.0,0.0,0.0,0.00036,0.00142,0.0,0.0,0.00036
BM,1.0,1.0,1.0,1.0,0.99964,1.0,0.91855,0.912,0.96667,0.99964,1.0,1.0,0.99928,0.96491,0.94737,0.99928,1.0,1.0,0.98003,1.0,0.72974,0.56891,1.0,1.0,0.99922
CEN,0,0,0,0,0.0095,0,0.07814,0.10644,0.01785,0.0118,0,0,0.01963,0.01857,0.03005,0.02427,0,0,0.02343,0,0.17037,0.20563,0,0,0.00649
DOR,None,None,None,None,None,None,7929.25,3704.71875,None,None,None,None,None,None,None,None,None,None,138000.0,None,762.3,527.61905,None,None,None
DP,None,None,None,None,None,None,2.14976,1.96756,None,None,None,None,None,None,None,None,None,None,2.83376,None,1.589,1.50089,None,None,None
DPI,None,None,None,None,None,None,Fair,Limited,None,None,None,None,None,None,None,None,None,None,Fair,None,Limited,Limited,None,None,None
ERR,0.0,0.0,0.0,0.0,0.00036,0.0,0.00284,0.00427,0.00071,0.00036,0.0,0.0,0.00071,0.00071,0.00071,0.00071,0.0,0.0,0.00071,0.0,0.0064,0.00782,0.0,0.0,0.00071
F0.5,1.0,1.0,1.0,1.0,0.98802,1.0,0.92,0.85657,0.99315,0.98425,1.0,1.0,0.96958,0.99278,0.98901,0.9596,1.0,1.0,0.98039,1.0,0.6962,0.6993,1.0,1.0,0.99354
F1,1.0,1.0,1.0,1.0,0.99248,1.0,0.92,0.87755,0.98305,0.9901,1.0,1.0,0.98077,0.98214,0.97297,0.97436,1.0,1.0,0.98039,1.0,0.70968,0.64516,1.0,1.0,0.99595
F2,1.0,1.0,1.0,1.0,0.99698,1.0,0.92,0.89958,0.97315,0.99602,1.0,1.0,0.99222,0.97173,0.95745,0.98958,1.0,1.0,0.98039,1.0,0.72368,0.5988,1.0,1.0,0.99838
FDR,0.0,0.0,0.0,0.0,0.01493,0.0,0.08,0.15686,0.0,0.01961,0.0,0.0,0.03774,0.0,0.0,0.05,0.0,0.0,0.01961,0.0,0.3125,0.25926,0.0,0.0,0.00806
FN,0,0,0,0,0,0,4,4,2,0,0,0,0,2,2,0,0,0,1,0,8,15,0,0,0
FNR,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08511,0.03333,0.0,0.0,0.0,0.0,0.03509,0.05263,0.0,0.0,0.0,0.01961,0.0,0.26667,0.42857,0.0,0.0,0.0
FOR,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,0.00145,0.00073,0.0,0.0,0.0,0.0,0.00073,0.00072,0.0,0.0,0.0,0.00036,0.0,0.00288,0.00539,0.0,0.0,0.0
FP,0,0,0,0,1,0,4,8,0,1,0,0,2,0,0,2,0,0,1,0,10,7,0,0,2
FPR,0.0,0.0,0.0,0.0,0.00036,0.0,0.00145,0.00289,0.0,0.00036,0.0,0.0,0.00072,0.0,0.0,0.00072,0.0,0.0,0.00036,0.0,0.00359,0.00252,0.0,0.0,0.00078
G,1.0,1.0,1.0,1.0,0.99251,1.0,0.92,0.87828,0.98319,0.99015,1.0,1.0,0.98095,0.9823,0.97333,0.97468,1.0,1.0,0.98039,1.0,0.71005,0.6506,1.0,1.0,0.99596
GI,1.0,1.0,1.0,1.0,0.99964,1.0,0.91855,0.912,0.96667,0.99964,1.0,1.0,0.99928,0.96491,0.94737,0.99928,1.0,1.0,0.98003,1.0,0.72974,0.56891,1.0,1.0,0.99922
GM,1.0,1.0,1.0,1.0,0.99982,1.0,0.95847,0.95512,0.98319,0.99982,1.0,1.0,0.99964,0.9823,0.97333,0.99964,1.0,1.0,0.98997,1.0,0.85481,0.75498,1.0,1.0,0.99961
IBA,1.0,1.0,1.0,1.0,1.0,1.0,0.8465,0.83725,0.93444,1.0,1.0,1.0,1.0,0.93106,0.89751,1.0,1.0,1.0,0.96118,1.0,0.53847,0.32714,1.0,1.0,1.0
IS,5.78496,6.36992,1.6388,2.61503,5.39129,6.36992,5.69323,5.65663,5.55049,5.78496,4.75694,4.35935,5.72946,5.62449,6.20945,6.13545,5.78496,6.3281,5.75639,6.70249,6.00992,5.89514,4.51487,6.3281,3.50318
J,1.0,1.0,1.0,1.0,0.98507,1.0,0.85185,0.78182,0.96667,0.98039,1.0,1.0,0.96226,0.96491,0.94737,0.95,1.0,1.0,0.96154,1.0,0.55,0.47619,1.0,1.0,0.99194
LS,55.13725,82.70588,3.11406,6.12636,41.97015,82.70588,51.7408,50.44472,46.86667,55.13725,27.03846,20.52555,53.0566,49.33333,74.0,70.3,55.13725,80.34286,54.05613,104.14815,64.44167,59.51323,22.86179,80.34286,11.33871
MCC,1.0,1.0,1.0,1.0,0.99233,1.0,0.91855,0.87614,0.98284,0.98997,1.0,1.0,0.9806,0.98194,0.97298,0.97433,1.0,1.0,0.98003,1.0,0.70682,0.6468,1.0,1.0,0.99557
MCCI,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Very Strong,Strong,Moderate,Very Strong,Very Strong,Very Strong
MCEN,0,0,0,0,0.01621,0,0.12112,0.1571,0.02929,0.01991,0,0,0.03195,0.03036,0.04946,0.03869,0,0,0.03926,0,0.21313,0.25085,0,0,0.01149
MK,1.0,1.0,1.0,1.0,0.98507,1.0,0.91855,0.84169,0.99927,0.98039,1.0,1.0,0.96226,0.99927,0.99928,0.95,1.0,1.0,0.98003,1.0,0.68462,0.73535,1.0,1.0,0.99194
N,2761,2778,1909,2353,2746,2778,2762,2765,2752,2762,2708,2675,2761,2755,2774,2774,2761,2777,2761,2785,2782,2777,2689,2777,2566
NLR,0.0,0.0,0.0,0.0,0.0,0.0,0.08012,0.08535,0.03333,0.0,0.0,0.0,0.0,0.03509,0.05263,0.0,0.0,0.0,0.01961,0.0,0.26763,0.42965,0.0,0.0,0.0
NLRI,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Poor,Poor,Good,Good,Good
NPV,1.0,1.0,1.0,1.0,1.0,1.0,0.99855,0.99855,0.99927,1.0,1.0,1.0,1.0,0.99927,0.99928,1.0,1.0,1.0,0.99964,1.0,0.99712,0.99461,1.0,1.0,1.0
OC,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.91489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98039,1.0,0.73333,0.74074,1.0,1.0,1.0
OOC,1.0,1.0,1.0,1.0,0.99251,1.0,0.92,0.87828,0.98319,0.99015,1.0,1.0,0.98095,0.9823,0.97333,0.97468,1.0,1.0,0.98039,1.0,0.71005,0.6506,1.0,1.0,0.99596
OP,1.0,1.0,1.0,1.0,0.99946,1.0,0.95621,0.95273,0.98234,0.99946,1.0,1.0,0.99893,0.98143,0.97226,0.99893,1.0,1.0,0.98957,1.0,0.84151,0.72062,1.0,1.0,0.9989
P,51,34,903,459,66,34,50,47,60,50,104,137,51,57,38,38,51,35,51,27,30,35,123,35,246
PLR,None,None,None,None,2746.0,None,635.26,316.21011,None,2762.0,None,None,1380.5,None,None,1387.0,None,None,2706.86275,None,204.01333,226.69388,None,None,1283.0
PLRI,None,None,None,None,Good,None,Good,Good,None,Good,None,None,Good,None,None,Good,None,None,Good,None,Good,Good,None,None,Good
POP,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812,2812
PPV,1.0,1.0,1.0,1.0,0.98507,1.0,0.92,0.84314,1.0,0.98039,1.0,1.0,0.96226,1.0,1.0,0.95,1.0,1.0,0.98039,1.0,0.6875,0.74074,1.0,1.0,0.99194
PRE,0.01814,0.01209,0.32112,0.16323,0.02347,0.01209,0.01778,0.01671,0.02134,0.01778,0.03698,0.04872,0.01814,0.02027,0.01351,0.01351,0.01814,0.01245,0.01814,0.0096,0.01067,0.01245,0.04374,0.01245,0.08748
Q,None,None,None,None,None,None,0.99975,0.99946,None,None,None,None,None,None,None,None,None,None,0.99999,None,0.99738,0.99622,None,None,None
RACC,0.00033,0.00015,0.10312,0.02664,0.00056,0.00015,0.00032,0.0003,0.00044,0.00032,0.00137,0.00237,0.00034,0.0004,0.00017,0.00019,0.00033,0.00015,0.00033,9e-05,0.00012,0.00012,0.00191,0.00015,0.00772
RACCU,0.00033,0.00015,0.10312,0.02664,0.00056,0.00015,0.00032,0.0003,0.00044,0.00032,0.00137,0.00237,0.00034,0.0004,0.00017,0.00019,0.00033,0.00015,0.00033,9e-05,0.00012,0.00012,0.00191,0.00015,0.00772
TN,2761,2778,1909,2353,2745,2778,2758,2757,2752,2761,2708,2675,2759,2755,2774,2772,2761,2777,2760,2785,2772,2770,2689,2777,2564
TNR,1.0,1.0,1.0,1.0,0.99964,1.0,0.99855,0.99711,1.0,0.99964,1.0,1.0,0.99928,1.0,1.0,0.99928,1.0,1.0,0.99964,1.0,0.99641,0.99748,1.0,1.0,0.99922
TON,2761,2778,1909,2353,2745,2778,2762,2761,2754,2761,2708,2675,2759,2757,2776,2772,2761,2777,2761,2785,2780,2785,2689,2777,2564
TOP,51,34,903,459,67,34,50,51,58,51,104,137,53,55,36,40,51,35,51,27,32,27,123,35,248
TP,51,34,903,459,66,34,46,43,58,50,104,137,51,55,36,38,51,35,50,27,22,20,123,35,246
TPR,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.91489,0.96667,1.0,1.0,1.0,1.0,0.96491,0.94737,1.0,1.0,1.0,0.98039,1.0,0.73333,0.57143,1.0,1.0,1.0
Y,1.0,1.0,1.0,1.0,0.99964,1.0,0.91855,0.912,0.96667,0.99964,1.0,1.0,0.99928,0.96491,0.94737,0.99928,1.0,1.0,0.98003,1.0,0.72974,0.56891,1.0,1.0,0.99922
dInd,0.0,0.0,0.0,0.0,0.00036,0.0,0.08001,0.08516,0.03333,0.00036,0.0,0.0,0.00072,0.03509,0.05263,0.00072,0.0,0.0,0.01961,0.0,0.26669,0.42858,0.0,0.0,0.00078
sInd,1.0,1.0,1.0,1.0,0.99974,1.0,0.94342,0.93979,0.97643,0.99974,1.0,1.0,0.99949,0.97519,0.96278,0.99949,1.0,1.0,0.98613,1.0,0.81142,0.69695,1.0,1.0,0.99945
